idq,answer,date
partner-care,true,2020-09-24T16:20:43.683Z
partner-privacy,false,2020-09-24T16:20:44.292Z
partner-love,true,2020-09-24T16:20:44.933Z
partner-indipendence,false,2020-09-24T16:20:46.318Z
partner-decisions,true,2020-09-24T16:20:48.506Z
partner-stories,false,2020-09-24T16:20:49.323Z
partner-problems,true,2020-09-24T16:20:50.148Z
skill-1-monthly,true,2020-09-27T21:44:12.139Z
skill-2-monthly,true,2020-09-27T21:44:12.876Z
skill-1-weekly,true,2020-09-27T21:44:13.483Z
skill-2-weekly,false,2020-09-27T21:44:15.222Z
skill-daily,false,2020-09-27T21:44:17.634Z
career-flow,true,2020-09-29T10:45:20.935Z
career-recognition,true,2020-09-29T10:45:24.044Z
career-growth,true,2020-09-29T10:45:32.486Z
career-purpose,false,2020-09-29T10:45:35.866Z
friends-good,true,2020-10-05T21:54:12.045Z
friends-mutual,true,2020-10-05T21:54:13.310Z
friends-safe,true,2020-10-05T21:54:14.729Z
friends-trust,true,2020-10-05T21:54:16.429Z
friends-want,true,2020-10-05T21:54:34.226Z
friends-yourself,true,2020-10-05T21:54:36.222Z
sleep-hours,true,2020-10-05T21:55:13.403Z
sleep-deep,true,2020-10-05T21:55:14.116Z
sleep-dreams,true,2020-10-05T21:55:14.676Z
sleep-regular,true,2020-10-05T21:55:15.309Z
eat-enough,true,2020-10-05T21:55:22.169Z
eat-less,true,2020-10-05T21:55:22.504Z
eat-water,true,2020-10-05T21:55:22.984Z
eat-veggies,true,2020-10-05T21:55:23.440Z
eat-vitamins,true,2020-10-05T21:55:24.090Z
eat-cook,true,2020-10-05T21:55:24.730Z
eat-mindful,true,2020-10-05T21:55:25.365Z
exercise-light,true,2020-10-05T21:55:35.770Z
exercise-steps,true,2020-10-05T21:55:41.586Z
exercise-medium,true,2020-10-05T21:55:52.489Z
exercise-pain,true,2020-10-05T21:55:53.475Z
exercise-warmup,true,2020-10-05T21:55:54.306Z
exercise-hard,true,2020-10-05T21:55:55.037Z
exercise-stretch,true,2020-10-05T21:55:55.717Z
culture-1-monthly,true,2020-10-05T21:56:43.289Z
culture-2-monthly,true,2020-10-05T21:56:44.011Z
culture-1-weekly,true,2020-10-05T21:56:44.619Z
culture-2-weekly,true,2020-10-05T21:56:45.358Z
culture-daily,true,2020-10-05T21:56:46.046Z
soul-1-monthly,true,2020-10-05T21:56:52.967Z
soul-2-monthly,true,2020-10-05T21:56:53.367Z
soul-2-weekly,true,2020-10-05T21:56:53.737Z
soul-1-weekly,true,2020-10-05T21:56:54.057Z
wealth-essentials,true,2020-10-05T21:57:31.287Z
wealth-enjoy,true,2020-10-05T21:57:32.513Z
wealth-planning,true,2020-10-05T21:57:34.638Z